376,295,91
463,295,7
295,463,8
944,646,74
646,944,95
121,349,69
349,121,72
337,102,11
102,337,19
988,686,39
686,988,23
955,669,39
669,955,99
147,65,41
65,147,44
179,861,25
861,179,10
834,106,69
106,834,84
413,252,5
252,413,96
320,877,29
877,320,2
438,117,89
117,438,64
396,298,48
298,396,47
242,354,95
354,242,22
509,507,66
507,509,48
951,98,99
98,951,12
851,654,97
654,851,53
398,213,92
213,398,88
546,878,13
878,546,19
785,631,77
631,785,2
113,412,66
412,113,9
43,950,9
950,43,64
517,404,60
404,517,20
738,951,74
951,738,52
856,163,69
163,856,43
72,906,55
906,72,14
174,991,41
991,174,21
54,214,7
214,54,70
209,526,5
526,209,71
629,725,15
725,629,22
978,576,29
576,978,65
654,252,73
252,654,80
431,536,33
536,431,22
515,455,8
455,515,1
917,296,77
296,917,24
429,342,89
342,429,66
60,781,85
781,60,15
738,742,55
742,738,6
553,759,63
759,553,30
107,653,75
653,107,15
688,293,98
293,688,6
985,610,27
610,985,47
685,137,80
137,685,92
934,142,97
142,934,98
595,973,52
973,595,68
31,849,74
849,31,84
803,498,54
498,803,31
627,196,72
196,627,6
98,317,11
317,98,95
506,992,66
992,506,5
625,746,3
746,625,58
956,559,5
559,956,32
969,956,36
956,969,4
438,267,45
267,438,62
453,98,37
98,453,21
669,257,72
257,669,81
288,440,16
440,288,71
841,358,66
358,841,9
948,373,31
373,948,17
481,466,10
466,481,10
579,657,66
657,579,18
445,503,68
503,445,82
930,257,11
257,930,87
894,378,40
378,894,74
887,113,95
113,887,95
769,502,74
502,769,43
803,305,56
305,803,82
156,772,52
772,156,84
380,533,60
533,380,59
551,616,26
616,551,88
888,804,58
804,888,73
546,245,72
245,546,75
269,90,5
90,269,2
446,984,87
984,446,61
738,697,90
697,738,87
446,887,20
887,446,73
70,840,49
840,70,49
202,570,1
570,202,49
762,266,19
266,762,64
70,631,3
631,70,40
629,675,55
675,629,96
290,849,75
849,290,82
804,212,63
212,804,13
899,853,37
853,899,21
995,717,50
717,995,47
807,2,56
2,807,61
9,902,73
902,9,38
148,866,93
866,148,45
498,126,7
126,498,84
911,612,75
612,911,20
387,699,7
699,387,90
494,194,94
194,494,94
303,566,31
566,303,71
976,507,12
507,976,31
225,282,31
282,225,60
778,323,48
323,778,64
786,17,20
17,786,7
34,97,26
97,34,13
92,962,95
962,92,87
369,675,62
675,369,52
97,931,41
931,97,15
88,205,20
205,88,16
142,768,54
768,142,16
128,657,41
657,128,3
305,804,82
804,305,24
357,473,43
473,357,52
902,381,17
381,902,50
84,671,39
671,84,18
196,378,64
378,196,59
364,150,46
150,364,4
620,660,47
660,620,69
490,449,46
449,490,10
688,289,7
289,688,55
541,136,55
136,541,58
749,410,61
410,749,85
394,711,40
711,394,96
177,748,92
748,177,3
889,450,91
450,889,33
820,162,41
162,820,78
899,836,97
836,899,72
503,502,29
502,503,34
235,282,100
282,235,18
31,297,83
297,31,62
457,334,88
334,457,55
256,969,47
969,256,89
772,965,3
965,772,35
969,772,57
772,969,37
285,505,78
505,285,32
249,711,47
711,249,50
220,72,85
72,220,7
125,595,52
595,125,24
33,200,19
200,33,27
84,412,80
412,84,76
445,325,84
325,445,2
832,348,25
348,832,57
853,930,81
930,853,78
201,457,70
457,201,59
766,346,1
346,766,14
836,620,81
620,836,63
754,814,25
814,754,46
183,920,83
920,183,72
435,377,25
377,435,5
478,691,64
691,478,2
815,214,93
214,815,23
426,723,84
723,426,70
992,546,21
546,992,44
213,310,24
310,213,68
786,774,97
774,786,61
227,420,34
420,227,87
588,612,35
612,588,73
416,666,74
666,416,67
325,277,98
277,325,40
959,718,59
718,959,31
299,561,19
561,299,96
990,518,12
518,990,73
783,676,27
676,783,1
238,746,9
746,238,30
223,581,40
581,223,69
548,829,52
829,548,99
67,817,7
817,67,75
390,634,38
634,390,75
560,18,67
18,560,14
985,418,2
418,985,44
826,44,16
44,826,32
450,37,56
37,450,71
431,847,24
847,431,44
462,601,84
601,462,86
736,261,61
261,736,21
599,1000,99
1000,599,58
242,141,23
141,242,76
684,38,14
38,684,2
91,938,31
938,91,10
121,470,57
470,121,18
837,402,28
402,837,54
190,470,71
470,190,41
271,541,48
541,271,36
249,565,38
565,249,53
268,503,29
503,268,11
266,227,17
227,266,95
188,202,43
202,188,13
946,233,50
233,946,81
766,610,72
610,766,86
436,967,18
967,436,6
672,963,7
963,672,18
851,812,45
812,851,70
598,276,68
276,598,29
114,764,28
764,114,26
817,123,58
123,817,47
302,602,48
602,302,81
495,744,45
744,495,96
333,907,57
907,333,3
171,426,23
426,171,70
188,268,75
268,188,93
363,866,78
866,363,81
452,359,7
359,452,51
998,313,48
313,998,42
802,100,16
100,802,43
783,960,48
960,783,28
520,380,28
380,520,70
804,179,83
179,804,66
310,320,20
320,310,76
807,465,6
465,807,56
250,775,28
775,250,85
517,472,2
472,517,81
999,669,26
669,999,28
789,177,64
177,789,50
854,913,3
913,854,31
495,310,85
310,495,100
336,396,57
396,336,47
773,199,70
199,773,76
368,242,35
242,368,41
599,518,83
518,599,50
377,409,75
409,377,65
663,64,8
64,663,47
964,326,92
326,964,100
735,991,52
991,735,14
57,314,24
314,57,48
464,438,81
438,464,99
329,527,99
527,329,46
426,422,56
422,426,67
862,788,15
788,862,46
313,652,25
652,313,43
424,844,25
844,424,29
604,714,79
714,604,64
88,779,40
779,88,82
987,674,2
674,987,29
551,315,36
315,551,94
753,369,76
369,753,44
974,431,59
431,974,28
500,510,75
510,500,24
956,186,42
186,956,53
913,990,89
990,913,47
551,709,13
709,551,15
400,89,59
89,400,56
218,440,30
440,218,62
758,593,40
593,758,94
595,760,98
760,595,43
604,612,6
612,604,44
493,154,32
154,493,33
283,625,44
625,283,37
507,177,78
177,507,58
144,20,95
20,144,70
157,576,96
576,157,47
375,145,8
145,375,60
471,960,57
960,471,31
317,50,46
50,317,86
460,372,24
372,460,78
871,236,31
236,871,90
934,607,35
607,934,76
390,442,77
442,390,76
924,723,52
723,924,31
523,658,50
658,523,58
378,445,60
445,378,88
12,994,19
994,12,81
734,449,52
449,734,64
282,17,3
17,282,81
827,107,64
107,827,45
582,87,91
87,582,17
607,490,89
490,607,75
355,909,16
909,355,6
472,561,17
561,472,77
51,899,68
899,51,16
856,578,20
578,856,2
494,622,75
622,494,62
86,91,76
91,86,22
234,195,19
195,234,9
896,817,84
817,896,34
50,379,52
379,50,51
884,252,79
252,884,72
949,918,58
918,949,43
369,183,69
183,369,62
615,781,84
781,615,90
896,545,55
545,896,19
436,472,3
472,436,91
238,965,85
965,238,89
136,789,53
789,136,55
245,401,40
401,245,64
632,502,4
502,632,19
298,97,24
97,298,41
160,811,64
811,160,78
87,656,49
656,87,73
274,54,45
54,274,91
379,631,20
631,379,89
190,896,96
896,190,100
561,652,75
652,561,69
856,839,42
839,856,4
546,311,33
311,546,71
51,272,39
272,51,39
836,851,74
851,836,58
782,482,11
482,782,65
8,625,44
625,8,51
468,570,18
570,468,35
62,183,55
183,62,69
667,714,59
714,667,10
883,10,38
10,883,21
656,99,75
99,656,35
388,169,88
169,388,79
412,928,37
928,412,4
45,430,12
430,45,3
313,476,12
476,313,17
477,760,93
760,477,32
232,504,55
504,232,9
29,655,26
655,29,31
88,925,1
925,88,10
602,312,50
312,602,41
673,740,97
740,673,32
713,121,26
121,713,6
942,313,37
313,942,7
86,599,41
599,86,18
779,415,47
415,779,63
806,586,7
586,806,62
611,278,81
278,611,73
574,202,98
202,574,9
575,76,64
76,575,44
51,95,73
95,51,83
305,826,38
826,305,43
285,88,73
88,285,59
668,595,14
595,668,47
629,827,55
827,629,33
278,597,74
597,278,63
230,692,37
692,230,88
719,858,52
858,719,32
814,777,44
777,814,31
355,935,42
935,355,38
666,590,4
590,666,42
566,645,63
645,566,12
685,475,66
475,685,91
676,937,42
937,676,77
153,608,73
608,153,74
564,278,48
278,564,13
668,509,88
509,668,68
505,801,52
801,505,15
859,337,89
337,859,75
451,100,77
100,451,34
174,720,99
720,174,72
573,804,83
804,573,72
280,850,77
850,280,64
708,741,90
741,708,93
135,430,33
430,135,37
405,810,14
810,405,47
862,854,28
854,862,57
879,223,5
223,879,54
465,962,18
962,465,4
842,1000,32
1000,842,24
131,399,51
399,131,50
453,827,41
827,453,22
862,874,36
874,862,70
333,853,85
853,333,86
460,917,3
917,460,45
228,509,76
509,228,60
919,896,39
896,919,57
116,21,1
21,116,73
471,682,15
682,471,15
363,318,39
318,363,23
837,854,74
854,837,90
249,493,94
493,249,54
642,78,84
78,642,53
131,539,52
539,131,82
56,237,92
237,56,67
194,97,13
97,194,74
864,584,3
584,864,45
278,698,53
698,278,4
769,323,32
323,769,62
880,737,15
737,880,86
376,302,66
302,376,52
733,612,70
612,733,50
822,829,97
829,822,1
329,460,19
460,329,43
222,269,60
269,222,26
438,663,88
663,438,82
644,648,100
648,644,22
290,326,18
326,290,18
421,303,100
303,421,14
225,952,63
952,225,43
462,747,96
747,462,18
690,499,51
499,690,26
66,456,94
456,66,90
434,888,42
888,434,66
563,370,10
370,563,16
297,999,82
999,297,15
87,802,34
802,87,37
881,715,56
715,881,36
156,53,62
53,156,53
974,532,61
532,974,33
660,679,45
679,660,95
832,207,59
207,832,80
751,852,5
852,751,16
278,621,54
621,278,37
1000,199,71
199,1000,97
523,368,44
368,523,54
749,847,32
847,749,12
411,47,25
47,411,42
849,813,71
813,849,48
217,764,76
764,217,4
948,571,29
571,948,11
681,612,19
612,681,4
702,763,68
763,702,86
369,571,48
571,369,13
804,368,60
368,804,68
45,303,44
303,45,22
286,271,46
271,286,54
775,238,83
238,775,19
882,226,8
226,882,33
533,740,49
740,533,24
273,464,64
464,273,74
63,349,8
349,63,33
257,727,12
727,257,38
566,724,60
724,566,85
394,669,97
669,394,70
159,685,28
685,159,45
215,666,24
666,215,44
39,726,24
726,39,64
825,78,47
78,825,83
142,914,49
914,142,84
499,366,28
366,499,8
776,156,55
156,776,59
37,707,19
707,37,62
648,968,25
968,648,34
295,852,30
852,295,34
382,492,71
492,382,27
112,493,18
493,112,18
980,447,28
447,980,89
465,490,27
490,465,99
578,145,4
145,578,53
234,173,52
173,234,84
326,25,85
25,326,35
124,447,74
447,124,80
525,839,67
839,525,38
228,45,22
45,228,67
589,971,80
971,589,66
385,864,77
864,385,65
635,162,38
162,635,69
526,963,32
963,526,28
669,198,84
198,669,99
232,22,84
22,232,98
358,692,52
692,358,75
638,249,89
249,638,31
17,564,57
564,17,82
823,503,23
503,823,89
133,423,32
423,133,69
692,871,56
871,692,15
515,990,7
990,515,61
880,890,93
890,880,53
124,967,5
967,124,68
600,118,10
118,600,65
1,706,39
706,1,34
85,878,80
878,85,53
32,287,41
287,32,57
885,486,96
486,885,63
398,721,76
721,398,76
566,118,67
118,566,46
283,310,47
310,283,55
821,545,47
545,821,90
942,254,41
254,942,82
947,930,89
930,947,82
328,313,16
313,328,97
952,515,81
515,952,15
54,43,80
43,54,59
483,338,26
338,483,76
559,456,34
456,559,64
643,355,31
355,643,22
975,869,33
869,975,21
670,489,69
489,670,74
149,417,95
417,149,68
761,111,70
111,761,39
791,670,58
670,791,50
992,876,51
876,992,18
751,792,39
792,751,25
612,611,98
611,612,70
905,873,91
873,905,93
659,692,91
692,659,11
4,220,13
220,4,10
300,28,53
28,300,10
61,372,55
372,61,42
793,273,67
273,793,88
782,187,100
187,782,68
94,422,18
422,94,60
355,291,53
291,355,64
691,372,33
372,691,89
426,83,53
83,426,73
349,955,30
955,349,54
709,464,6
464,709,23
34,648,50
648,34,2
744,368,13
368,744,94
750,150,98
150,750,52
838,198,18
198,838,27
379,167,56
167,379,20
650,473,4
473,650,57
21,605,42
605,21,84
815,392,17
392,815,26
965,539,26
539,965,8
124,75,37
75,124,86
301,967,40
967,301,100
568,517,9
517,568,51
267,711,89
711,267,99
660,912,16
912,660,1
996,560,70
560,996,77
898,160,5
160,898,93
429,363,53
363,429,57
808,370,86
370,808,72
105,6,67
6,105,38
309,289,92
289,309,45
209,774,96
774,209,92
272,993,24
993,272,35
883,696,8
696,883,67
197,316,26
316,197,99
387,683,38
683,387,17
644,147,57
147,644,28
65,120,19
120,65,39
492,296,24
296,492,90
292,689,43
689,292,14
975,744,99
744,975,56
943,186,59
186,943,62
196,75,24
75,196,49
669,479,1
479,669,11
429,230,93
230,429,78
222,899,69
899,222,64
554,108,6
108,554,48
444,248,16
248,444,42
356,27,23
27,356,20
162,965,39
965,162,90
162,415,65
415,162,51
3,344,5
344,3,77
322,637,28
637,322,48
557,764,33
764,557,67
293,315,63
315,293,48
512,650,17
650,512,41
298,7,91
7,298,47
346,935,52
935,346,87
273,593,70
593,273,68
794,482,69
482,794,83
300,101,61
101,300,92
320,612,38
612,320,94
804,712,27
712,804,40
510,670,47
670,510,57
606,252,44
252,606,27
800,208,57
208,800,33
525,102,16
102,525,87
478,411,99
411,478,38
489,974,32
974,489,37
450,353,12
353,450,95
929,65,7
65,929,79
701,971,95
971,701,17
763,588,7
588,763,52
925,181,48
181,925,5
66,556,53
556,66,96
220,138,10
138,220,34
876,906,7
906,876,91
715,381,79
381,715,64
954,444,92
444,954,54
637,809,10
809,637,32
499,674,23
674,499,21
321,285,29
285,321,35
127,899,61
899,127,33
177,159,99
159,177,54
743,113,5
113,743,28
703,960,23
960,703,87
389,861,46
861,389,79
613,12,48
12,613,96
995,39,7
39,995,72
152,934,49
934,152,50
287,535,45
535,287,44
821,493,91
493,821,74
943,981,35
981,943,54
44,925,40
925,44,48
705,987,41
987,705,46
981,972,11
972,981,5
891,652,83
652,891,74
521,902,61
902,521,64
36,868,84
868,36,60
805,196,62
196,805,36
779,755,4
755,779,47
161,354,37
354,161,32
20,177,4
177,20,63
290,115,54
115,290,96
780,378,89
378,780,88
112,893,51
893,112,13
576,16,48
16,576,14
533,525,62
525,533,34
656,647,1
647,656,2
58,245,88
245,58,91
119,807,86
807,119,54
375,710,12
710,375,12
939,867,99
867,939,32
225,266,7
266,225,22
720,333,43
333,720,23
587,889,29
889,587,63
259,393,29
393,259,98
542,265,50
265,542,65
237,248,20
248,237,18
360,716,98
716,360,56
233,151,90
151,233,96
332,566,80
566,332,44
855,851,20
851,855,35
942,980,41
980,942,56
539,772,9
772,539,85
827,684,11
684,827,91
82,177,19
177,82,58
990,273,30
273,990,85
524,99,91
99,524,66
901,108,75
108,901,11
841,533,61
533,841,87
237,661,61
661,237,22
316,96,73
96,316,1
720,198,18
198,720,90
553,335,71
335,553,46
340,857,86
857,340,92
467,770,47
770,467,78
579,331,6
331,579,15
295,88,50
88,295,70
499,461,44
461,499,78
700,243,75
243,700,78
311,880,30
880,311,61
576,482,29
482,576,70
922,505,100
505,922,15
952,954,28
954,952,59
415,755,66
755,415,96
416,857,54
857,416,94
517,132,79
132,517,23
380,622,63
622,380,54
584,120,47
120,584,56
237,113,91
113,237,73
225,829,47
829,225,76
140,9,10
9,140,23
194,626,2
626,194,31
51,979,5
979,51,27
570,267,26
267,570,53
783,527,16
527,783,80
821,446,67
446,821,49
715,170,38
170,715,7
265,481,97
481,265,10
697,774,49
774,697,2
170,399,90
399,170,40
491,746,62
746,491,37
600,270,94
270,600,44
176,961,23
961,176,78
971,914,68
914,971,94
899,374,36
374,899,84
388,508,68
508,388,12
712,449,83
449,712,66
677,492,20
492,677,31
99,451,97
451,99,74
148,834,74
834,148,27
100,923,22
923,100,23
158,837,70
837,158,93
440,900,4
900,440,23
683,661,66
661,683,98
398,822,1
822,398,45
528,402,16
402,528,37
925,776,29
776,925,65
177,647,23
647,177,59
559,773,37
773,559,23
383,995,2
995,383,59
707,520,7
520,707,34
628,340,28
340,628,32
839,425,60
425,839,82
784,402,61
402,784,78
231,383,70
383,231,33
609,786,71
786,609,76
854,695,42
695,854,64
90,451,99
451,90,13
199,60,59
60,199,21
1,954,28
954,1,47
43,389,44
389,43,32
834,596,82
596,834,51
646,142,2
142,646,33
988,950,94
950,988,86
509,683,51
683,509,43
764,519,22
519,764,12
917,345,2
345,917,93
457,397,15
397,457,51
924,167,87
167,924,92
682,947,87
947,682,84
381,955,27
955,381,32
379,652,90
652,379,53
834,977,52
977,834,43
344,760,87
760,344,15
426,229,80
229,426,32
857,401,29
401,857,45
302,466,14
466,302,47
810,687,73
687,810,43
61,623,14
623,61,65
537,375,35
375,537,85
325,808,85
808,325,9
659,324,100
324,659,39
951,312,8
312,951,81
112,45,35
45,112,79
569,867,17
867,569,82
377,242,5
242,377,68
97,96,20
96,97,5
570,549,44
549,570,26
298,164,14
164,298,96
24,264,20
264,24,47
622,898,57
898,622,82
145,223,37
223,145,45
649,348,69
348,649,86
480,231,79
231,480,67
962,782,36
782,962,44
76,97,83
97,76,74
937,858,40
858,937,98
172,962,66
962,172,34
122,922,15
922,122,24
340,311,49
311,340,91
964,135,55
135,964,76
147,395,11
395,147,68
836,972,53
972,836,20
854,395,47
395,854,84
57,473,53
473,57,44
216,579,77
579,216,45
323,554,91
554,323,21
45,426,77
426,45,47
188,231,18
231,188,83
906,197,14
197,906,52
625,895,95
895,625,98
287,432,25
432,287,83
70,122,80
122,70,9
431,998,39
998,431,30
609,465,60
465,609,59
898,666,67
666,898,90
197,359,37
359,197,78
777,159,66
159,777,86
472,401,50
401,472,3
244,581,60
581,244,38
739,974,63
974,739,72
312,545,22
545,312,79
672,233,74
233,672,17
571,348,95
348,571,19
564,843,28
843,564,45
610,817,2
817,610,84
94,819,37
819,94,84
583,545,70
545,583,20
568,907,75
907,568,15
629,75,73
75,629,83
263,205,54
205,263,18
352,730,53
730,352,75
651,47,84
47,651,44
432,392,36
392,432,58
647,691,40
691,647,74
510,75,26
75,510,83
48,943,32
943,48,52
923,60,33
60,923,21
544,569,97
569,544,80
302,847,61
847,302,69
211,343,95
343,211,96
470,16,38
16,470,47
577,416,38
416,577,28
968,570,7
570,968,99
560,923,28
923,560,58
148,754,89
754,148,56
681,166,66
166,681,31
419,928,49
928,419,31
446,744,55
744,446,69
640,937,16
937,640,29
926,998,40
998,926,45
226,827,10
827,226,89
842,716,56
716,842,87
948,786,40
786,948,100
862,495,50
495,862,54
117,932,81
932,117,72
825,457,58
457,825,62
637,303,41
303,637,8
25,588,82
588,25,52
605,53,48
53,605,52
296,910,76
910,296,74
591,334,10
334,591,22
348,824,82
824,348,37
380,546,35
546,380,5
534,102,24
102,534,45
919,770,81
770,919,70
513,304,41
304,513,81
677,380,49
380,677,68
455,664,62
664,455,16
169,752,91
752,169,65
15,766,13
766,15,61
854,395,13
395,854,82
294,240,90
240,294,9
38,297,71
297,38,67
592,392,1
392,592,27
107,519,79
519,107,23
437,65,53
65,437,36
622,874,7
874,622,29
992,757,56
757,992,26
40,479,99
479,40,10
426,522,53
522,426,54
36,107,43
107,36,81
750,597,62
597,750,23
114,123,30
123,114,43
936,443,38
443,936,45
388,70,86
70,388,84
542,807,84
807,542,39
119,848,51
848,119,29
999,251,20
251,999,97
639,212,15
212,639,98
414,529,97
529,414,96
224,2,73
2,224,87
869,851,21
851,869,60
88,337,34
337,88,4
682,948,32
948,682,86
56,607,25
607,56,70
164,72,64
72,164,17
251,107,99
107,251,15
636,151,18
151,636,42
60,201,91
201,60,28
709,488,40
488,709,39
730,821,9
821,730,10
505,902,22
902,505,26
268,866,55
866,268,89
261,319,97
319,261,63
434,51,70
51,434,23
558,472,98
472,558,87
997,49,44
49,997,72
898,450,18
450,898,59
588,902,97
902,588,8
406,791,58
791,406,67
904,676,81
676,904,19
34,864,93
864,34,11
37,212,17
212,37,40
904,643,74
643,904,51
68,238,63
238,68,88
506,209,29
209,506,10
131,23,82
23,131,47
867,527,49
527,867,71
15,679,72
679,15,30
369,944,17
944,369,14
597,289,32
289,597,22
746,282,75
282,746,43
78,55,72
55,78,84
813,826,41
826,813,7
180,869,71
869,180,18
741,894,59
894,741,76
622,72,24
72,622,67
766,55,53
55,766,78
226,729,68
729,226,14
61,462,97
462,61,67
556,695,56
695,556,99
82,492,81
492,82,23
176,71,35
71,176,88
302,461,75
461,302,90
149,47,99
47,149,100
41,71,98
71,41,63
175,734,91
734,175,79
205,505,3
505,205,11
313,739,82
739,313,93
619,63,95
63,619,46
964,160,7
160,964,59
640,917,65
917,640,56
841,898,10
898,841,32
657,499,39
499,657,99
823,461,89
461,823,35
604,268,9
268,604,25
857,430,95
430,857,18
677,349,11
349,677,3
548,152,53
152,548,85
970,233,61
233,970,88
176,867,98
867,176,34
460,433,91
433,460,21
981,220,57
220,981,34
473,504,21
504,473,50
289,391,26
391,289,99
470,106,26
106,470,27
125,480,19
480,125,59
601,582,95
582,601,30
878,140,86
140,878,18
540,739,64
739,540,98
559,619,86
619,559,67
869,229,59
229,869,73
44,920,72
920,44,13
962,507,51
507,962,16
686,75,42
75,686,12
816,598,83
598,816,82
192,411,79
411,192,82
350,990,36
990,350,47
578,806,69
806,578,42
428,171,45
171,428,17
374,22,23
22,374,42
143,158,31
158,143,49
1000,780,35
780,1000,61
443,984,69
984,443,80
281,478,92
478,281,3
81,547,25
547,81,33
38,860,20
860,38,4
173,497,83
497,173,71
679,568,66
568,679,3
212,877,15
877,212,32
714,161,13
161,714,41
348,842,61
842,348,15
418,476,81
476,418,75
229,300,1
300,229,3
680,810,23
810,680,65
168,72,12
72,168,5
319,279,14
279,319,84
884,191,95
191,884,100
372,771,78
771,372,12
270,604,61
604,270,100
268,369,43
369,268,77
562,482,50
482,562,69
573,855,1
855,573,30
358,931,24
931,358,13
865,722,35
722,865,95
202,395,27
395,202,1
601,867,53
867,601,6
552,295,43
295,552,27
760,108,78
108,760,14
67,181,69
181,67,58
804,676,14
676,804,25
294,870,33
870,294,17
150,748,87
748,150,64
278,287,73
287,278,87
96,692,31
692,96,83
213,8,74
8,213,56
554,143,49
143,554,86
504,91,98
91,504,54
216,743,40
743,216,46
969,129,8
129,969,19
30,536,67
536,30,98
183,419,53
419,183,99
909,220,39
220,909,72
225,525,42
525,225,55
747,518,70
518,747,28
523,428,23
428,523,25
317,880,71
880,317,42
220,791,72
791,220,53
745,714,58
714,745,28
878,724,13
724,878,9
56,370,12
370,56,74
599,998,65
998,599,28
721,959,52
959,721,82
718,900,78
900,718,90
537,114,85
114,537,50
312,573,81
573,312,25
325,463,72
463,325,12
344,790,93
790,344,98
459,659,85
